txn_id,amount,hour_of_day,txn_count_last_hour,distance_from_home_km,is_new_merchant,label
TXN107298,58.3382933410953,11.234672301329805,1,3.583393837464617,0,0
TXN107299,93.24294628237294,8.73164657208146,3,11.82659664667514,1,0
TXN107300,52.66505378528955,13.09933415353215,2,11.228544867845049,0,0
TXN107301,15.194196203173117,10.637985864160385,0,0.40269024841271106,1,0
TXN107302,76.44974223246521,18.24423136941811,2,3.4223812426395765,0,0
TXN107303,277.5739668885224,14.588875562241977,0,4.475691804499896,0,0
TXN107304,115.44928545392722,15.862442350636478,2,5.539469091313247,0,0
TXN107305,16.41624159198449,12.733318506614355,3,3.9539348914884576,0,0
TXN107306,64.84459266222363,17.96841729166042,2,8.165950885784923,0,0
TXN107307,54.712968837048386,19.387082676255993,0,5.5377754141469095,0,0
TXN107308,32.51156257095086,13.125532265359585,2,10.920810297737338,0,0
TXN107309,12.79300711898446,22.375670782218236,2,10.439806799248393,0,0
TXN107310,67.34304310892875,13.413095832991448,2,5.7383809388149505,1,0
TXN107311,87.57944393174967,9.330885059381691,3,0.7678196837257102,0,0
TXN107312,104.13170344096157,18.347850813993666,0,12.032728998567375,0,0
TXN107313,90.3637120945133,16.6814355088516,2,17.72025415297854,0,0
TXN107314,84.6662774411264,18.133745078410815,0,8.069278991518381,0,0
TXN107315,25.18871064875635,14.519500165561746,2,8.380652823689616,0,0
TXN107316,128.14611840141845,18.108691834305255,0,3.722090570808905,0,0
TXN107317,55.542116497633096,17.936133008536675,2,16.139275143385007,0,0
TXN107318,69.59892826432943,16.829235154169353,1,3.039620648316022,0,0
TXN107319,213.90370772296845,12.925087422699585,1,7.076471064287614,0,0
TXN107320,18.390233640045746,12.710373049912734,1,2.8915275367474953,0,0
TXN107321,83.4786965961303,11.894534195718315,1,9.31059736957028,0,0
TXN107322,222.5622570515015,18.088513082105095,1,0.8090996590208566,0,0
TXN107323,65.52162043269307,12.133884101232583,0,11.379572299276518,0,0
TXN107324,27.16433461926809,10.61654751419383,1,6.107000988745012,0,0
TXN107325,84.07325856798793,14.353802993850847,1,2.8533376048236225,0,0
TXN107326,83.0658467487965,11.449304701797159,2,4.8821528823093505,0,0
TXN107327,15.372048209253744,13.220105930037981,1,3.285423514238981,0,0
TXN107328,110.77267782375714,16.755244003260003,1,6.300433351453796,0,0
TXN107329,31.803991811107583,14.184716652960187,0,3.9567260166213454,0,0
TXN107330,178.86733033915527,16.471291241023707,3,3.780489022024624,0,0
TXN107331,38.63704308703266,12.12903132780956,1,7.462218017348751,0,0
TXN107332,41.41482169622493,7.144512377608789,0,0.560524867012369,0,0
TXN107333,43.87483883399004,21.826988708452227,1,19.238447081388816,0,0
TXN107334,99.38725260493548,15.654847130279126,1,15.25379999302248,0,0
TXN107335,9.473183088888305,11.420002447370544,2,1.9232089600270277,0,0
TXN107336,148.34969098013406,14.273826638424081,1,6.926205209727559,0,0
TXN107337,30.02869266827596,14.820616534292082,2,15.455326249282349,0,0
TXN107338,86.2199528155464,16.64951787164561,2,1.065934626341492,0,0
TXN107339,39.46130466082437,12.167283985272816,0,7.740120146891569,0,0
TXN107340,216.59429814982187,14.769809458866728,3,5.612963325420562,0,0
TXN107341,44.69959691890675,16.716555273300784,0,8.250149389659727,0,0
TXN107342,66.00074122541432,16.881751932339256,1,2.1522451174123183,0,0
TXN107343,8.693323867127061,13.938997096152745,1,3.4907718832123664,0,0
TXN107344,83.81645384555254,13.664563334510692,1,12.887974278059612,0,0
TXN107345,88.57253267437255,15.666879279140288,3,15.770615050087075,0,0
TXN107346,56.559100396347404,14.718372936311138,2,3.7684009725048053,0,0
TXN107347,5.348932081203316,16.13296055696449,2,1.8583241035704392,0,0
TXN107348,197.5393351616822,12.55042310522999,2,16.247389034483877,0,0
TXN107349,31.104736336369395,14.130330719372092,2,10.326281070330454,0,0
TXN107350,72.26560929683149,17.20975928098656,2,0.3615445520195288,0,0
TXN107351,75.22230217441219,15.469614270115295,0,3.110964168761678,0,0
TXN107352,36.188297734138274,19.926760683547904,1,2.612381179699338,0,0
TXN107353,169.31119929643216,16.729993726387015,1,7.48541391895584,0,0
TXN107354,139.50753367586282,22.82353250218971,1,5.964180051255634,0,0
TXN107355,74.50870235779014,12.357753870232385,0,9.77573683376518,0,0
TXN107356,166.23652449203422,15.34160530873214,2,0.3326699971127584,0,0
TXN107357,41.30093985413729,16.02956967737257,2,7.94525819727993,0,0
TXN107358,33.72498374506841,9.610238020235812,0,15.701567517105621,0,0
TXN107359,110.49929612173484,15.030660399619077,2,1.3892040614374763,0,0
TXN107360,109.04638406019083,8.212830557269971,0,12.224230055608018,0,0
TXN107361,61.51930221425908,6.885945778226417,0,10.741902362746991,0,0
TXN107362,85.55703033487488,16.91516553935513,1,6.227542037842611,0,0
TXN107363,30.82211194354718,7.8696730467653495,0,32.2521341011712,0,0
TXN107364,68.9720647336824,12.28740709428532,1,8.008826171796757,1,0
TXN107365,130.73398799770686,5.2096376286269415,4,5.306800524304739,0,0
TXN107366,161.16301908290112,17.79113463409537,0,0.5453018285744735,0,0
TXN107367,28.29605243165561,8.213512549743303,1,6.596970093354797,0,0
TXN107368,66.83745254086874,9.75526744198529,4,4.960705802346795,0,0
TXN107369,34.14866156615729,17.678836866409085,1,3.1710457158476557,0,0
TXN107370,88.75862972814495,7.833090505618502,1,2.7093583906571173,0,0
TXN107371,19.58910830071347,17.163255936961406,1,3.259630894759302,0,0
TXN107372,17.624371972611268,8.665063061869475,0,8.744220637065517,0,0
TXN107373,57.0533312529652,15.574680375409388,2,1.2790716754122107,0,0
TXN107374,115.17314073179355,13.25553589382125,1,5.931371816169744,0,0
TXN107375,16.66893613284936,14.867765209005036,3,2.448284223239337,0,0
TXN107376,41.909449464945226,23.0,2,4.167798365925409,0,0
TXN107377,73.55487535527938,10.919773161473486,1,20.802227342894682,0,0
TXN107378,105.7117167747287,17.355678217219356,0,1.2854919379786547,0,0
TXN107379,41.771980689593924,20.123541092527056,1,4.079337693503943,0,0
TXN107380,182.9562709205852,14.14061737791333,1,8.453222276070099,0,0
TXN107381,34.4200342283511,13.971893774134067,1,2.2256775326863214,0,0
TXN107382,32.79327316771395,17.3966107646384,0,2.03709606382851,0,0
TXN107383,103.25149055192662,14.142872367772611,2,17.95717387197322,0,0
TXN107384,43.17138037407942,22.18795552915867,1,4.314387719168665,0,0
TXN107385,68.74479711697647,15.3028686767473,0,2.7363933267297864,0,0
TXN107386,26.409014666205476,14.914311747005296,3,8.721302690707875,0,0
TXN107387,67.32789236072384,17.094162371434503,1,7.18369880169768,0,0
TXN107388,296.1949590690183,9.946200775053446,1,6.739051388101652,0,0
TXN107389,141.34124566887695,12.873074063946058,0,9.599971213839511,0,0
TXN107390,561.9073703490503,4.313660965245163,6,118.19393352876328,0,1
TXN107391,77.4936280481287,13.896308991680714,1,21.620628835274957,0,0
TXN107392,92.69402919323585,17.43392009704828,1,4.774277006213133,0,0
TXN107393,47.76263466483299,13.802065676991251,0,0.42583566749803453,0,0
TXN107394,33.21246605642496,12.713719327145593,3,2.822472163137881,0,0
TXN107395,59.62473588786109,16.92473331406803,2,1.8355696755983941,0,0
TXN107396,30.886818806463868,13.142656968821981,1,8.508250772750115,0,0
TXN107397,60.22971995883489,14.487371812699052,1,4.076513541533695,0,0
TXN107398,47.28696418287229,15.918657281116676,0,0.45653578663440214,0,0
TXN107399,60.0280488486617,9.88343218366396,2,13.109338603448561,0,0
TXN107400,51.668502987231236,13.153248202082858,1,4.975353694094395,0,0
TXN107401,11.407975008994109,11.421936514011946,1,4.177959298488879,0,0
TXN107402,42.36733982124866,8.439376726425609,4,5.04139362578997,0,0
TXN107403,137.94709778536225,10.129581814654411,4,14.217046787932226,0,0
TXN107404,78.38983325277961,7.33095853462683,2,14.20362794358659,0,0
TXN107405,135.9079714408362,12.358311158634308,1,17.491891059855668,0,0
TXN107406,43.46734414029999,13.590588172661928,0,3.3684014812205665,0,0
TXN107407,96.02888981269433,14.928532184056047,1,13.993391410784415,0,0
TXN107408,68.74106502758372,15.754211938892448,1,9.892116907411332,0,0
TXN107409,41.08280294152994,15.07428518072022,0,9.220653695042255,0,0
TXN107410,104.91348069095606,15.466213102266568,5,1.6908539682299604,0,0
TXN107411,61.19233368805432,23.0,1,4.227754022002015,0,0
TXN107412,62.29948219038136,12.610560959412759,3,9.625282151868038,0,0
TXN107413,29.34452752550872,12.68522837495368,1,0.44188620143489127,0,0
TXN107414,23.35159362152529,16.961134639277738,2,17.406999838559706,0,0
TXN107415,66.99670551225657,6.989945234509489,1,5.876606229314331,0,0
TXN107416,38.78696906065396,18.79219544421575,0,4.318513063478443,0,0
TXN107417,93.83447784166864,4.58862998837694,1,7.771804832183085,0,0
TXN107418,176.24497078834892,18.147893201991224,2,9.552313325214087,0,0
TXN107419,50.60614131530706,6.062496514194371,3,7.1315529171718115,0,0
TXN107420,138.32529502279385,11.966870938977607,2,5.52816524207815,0,0
TXN107421,99.20788798993712,10.363296808539031,5,8.155765438283366,0,0
TXN107422,286.3177736363099,9.326121364579855,0,5.582740581784137,0,0
TXN107423,80.25843152632103,11.171631132205993,1,12.534398828543322,0,0
TXN107424,181.1272599841774,17.18587738288314,0,3.4581508492944133,0,0
TXN107425,94.0830578861869,16.707622836318528,1,6.143724570864619,0,0
TXN107426,35.76938497400625,18.521568548201312,0,4.2434081283810645,0,0
TXN107427,169.64501709804034,14.711023220263622,0,5.345790581254138,0,0
TXN107428,26.286257796825005,7.218248945241656,0,12.873828560318238,0,0
TXN107429,81.99170140814174,18.319342315998718,3,1.4515003910365687,0,0
TXN107430,80.10442556519254,12.11101343245179,2,4.593425701376349,0,0
TXN107431,61.40059002521383,12.070754179232662,0,1.7101441734811313,0,0
TXN107432,25.40591542599259,11.859115184662693,0,16.600742379837637,1,0
TXN107433,43.677707910975386,12.414741585331168,4,2.4186257823036152,0,0
TXN107434,55.99572528824098,14.304420151820883,1,8.907387519162956,0,0
TXN107435,22.391880932935543,20.963326370326037,0,2.2418401880505674,0,0
TXN107436,43.10135133160617,10.3480945314506,2,4.119468931982247,0,0
TXN107437,121.11985012898542,12.669726700515263,0,7.4918201569086795,0,0
TXN107438,75.1797484190001,7.188124316858079,3,12.678116110594253,0,0
TXN107439,106.35929552839578,12.700021431053667,0,3.4118471593122974,0,0
TXN107440,144.4104848391672,15.415284396512593,3,7.3510337889248785,0,0
TXN107441,371.77851023651795,11.015312186895386,1,18.473355479729985,0,0
TXN107442,722.6172924980605,5.3455295436233605,6,369.4820063561537,1,1
TXN107443,89.2871693696955,14.947736003167085,0,13.343211836641862,0,0
TXN107444,30.66840348864559,18.447424358098456,0,19.559289183592917,0,0
TXN107445,59.464294767531094,10.802996110519134,2,7.479915911866169,0,0
TXN107446,66.35777847344117,11.196941448317142,0,5.742583837888305,0,0
TXN107447,12.742713877974154,15.082080868792554,0,7.821966006387657,0,0
TXN107448,100.79832642012653,23.0,1,4.377496398706532,0,0
TXN107449,58.07889372782676,7.756020044265202,2,19.61133575228559,0,0
TXN107450,161.2806270188721,16.01224152127717,1,1.8878408618986664,0,0
TXN107451,62.90772669661965,11.624430997950508,2,28.501891554235094,0,0
TXN107452,154.6653811930045,15.405309966928447,2,7.814072085536283,0,0
TXN107453,102.90519395034562,18.472093274126216,0,12.158862587719057,0,0
TXN107454,40.94421075264382,6.365438124129678,1,1.027458004395471,0,0
TXN107455,61.98071156510058,11.405310991301272,0,4.492322778543583,0,0
TXN107456,265.7113602046338,20.12325610638251,1,12.407746537658005,0,0
TXN107457,194.26305994581088,6.5327556535412,1,22.74403637325266,0,0
TXN107458,73.86281596250866,18.673043336904616,1,7.26132460907385,0,0
TXN107459,32.06494060718869,11.067902510531308,4,22.065230622032217,0,0
TXN107460,164.67656841920171,17.93875676998311,2,3.5343879017071815,0,0
TXN107461,126.35329744201563,13.093028992870028,4,7.305614239840967,0,0
TXN107462,45.50421236995365,14.461893568129433,1,14.133725677964783,0,0
TXN107463,42.68723112912552,10.56618329034305,0,7.780810183948789,0,0
TXN107464,584.6558700285449,6.441995256263343,6,279.4276776518874,1,1
TXN107465,49.612403329016814,16.136713971081033,0,16.546071435743308,0,0
TXN107466,119.332551543303,10.017599791060665,2,1.8090351140648728,0,0
TXN107467,46.27062372507722,16.3624707288735,0,6.096873278972792,0,0
TXN107468,38.34485738315027,7.07868634766716,1,2.132492033264484,0,0
TXN107469,145.66418318128473,9.683472834810274,3,2.6198202071593304,0,0
TXN107470,113.49714809455313,12.036471736602815,0,8.982029504421105,0,0
TXN107471,114.8018488180803,13.49620682710021,0,4.80091763576879,0,0
TXN107472,71.82465944161561,12.169352456964306,1,13.284593306511939,0,0
TXN107473,55.26204404002107,5.809642914070784,0,2.354512003683181,0,0
TXN107474,106.58682566043949,16.68594625123853,0,6.020221551322614,0,0
TXN107475,49.85581595171885,12.020802897901788,1,11.015521624743203,0,0
TXN107476,115.77753551008914,19.341450316360593,2,1.3891439847816176,0,0
TXN107477,108.95590756283389,15.232926838767707,1,18.58587150364025,0,0
TXN107478,78.46628521043445,8.595091272441962,3,5.550435271814519,0,0
TXN107479,119.70849664979882,6.936562515667172,2,2.7166459845601656,0,0
TXN107480,28.032223795458503,18.823878353324403,2,1.6824662989380865,1,0
TXN107481,22.696374833126434,14.48740693609993,0,2.3625654120204325,0,0
TXN107482,70.3696135343585,18.195407158898245,2,0.5673185026157438,0,0
TXN107483,74.25260399143605,11.534008854969844,1,2.0637518951141893,0,0
TXN107484,83.62901210772796,14.98936878202692,2,10.551633194346643,0,0
TXN107485,23.51879934124984,18.56080244305081,1,8.983536846352145,0,0
TXN107486,90.4907149581285,13.293432845830868,0,3.9586596966262544,0,0
TXN107487,70.84869489723572,13.774696787537772,0,2.875457959425702,1,0
TXN107488,49.90381304726374,8.065986379430072,1,15.743194131332332,0,0
TXN107489,14.693870583643136,16.16035612931531,2,34.01966470134092,0,0
TXN107490,145.59641985283687,10.090548602805427,1,12.787937685627478,0,0
TXN107491,11.375629365278126,11.924845273562465,1,23.857760206703446,0,0
TXN107492,46.94296510065985,15.351707803580053,2,2.0394739093158356,0,0
TXN107493,126.97512287878816,15.103724768314194,2,10.951038335709507,0,0
TXN107494,5.7927921715625565,10.230486031076722,1,4.7225095072933465,0,0
TXN107495,39.07296262648914,11.241586295662866,1,1.9946048159154517,0,0
TXN107496,84.29008918817811,15.037412137823878,1,5.187796652094479,0,0
TXN107497,14.09847714252795,12.448753808866812,2,9.303084244627534,0,0
TXN107498,5.410916672787568,14.239018988320042,2,2.620744520122547,0,0
TXN107499,32.09452553180694,15.20814421233616,0,7.329186245776728,0,0
TXN107500,91.17459372012826,15.255558560806001,1,0.9053843498641961,0,0
TXN107501,123.7720975276658,14.086243104306645,1,8.014987997149367,0,0
TXN107502,71.24596218946397,8.446631009457892,0,7.096497937507273,0,0
TXN107503,95.79354863207524,15.34617269107117,2,11.890914042136938,0,0
TXN107504,7.316547286081573,22.091019251496007,1,4.07142949531173,1,0
TXN107505,21.13950807888493,9.889587369109883,0,19.136522540947446,0,0
TXN107506,249.83059431681744,12.525349955036935,0,2.5112932648884874,0,0
TXN107507,120.77352791589844,15.145963015211567,0,8.845180938110062,0,0
TXN107508,27.826072649589584,8.531356269914342,4,10.864659068131656,0,0
TXN107509,30.741166744804566,9.680577811032823,2,18.66573113947171,1,0
TXN107510,118.03525977448052,8.71417956779488,2,3.171053552228615,0,0
TXN107511,108.01924413520892,23.0,0,2.452819562750311,0,0
TXN107512,37.02908070549293,8.88532328829936,2,5.656968269976826,0,0
TXN107513,71.5408590412389,14.45740403061511,2,2.8317760774318557,0,0
TXN107514,117.10548306478115,12.509646325771513,0,10.761881103957972,0,0
TXN107515,53.00889228269234,19.00188075123977,2,5.385066889229284,0,0
TXN107516,56.436992841232716,8.907197903871788,2,5.715012610376836,0,0
TXN107517,8.742486817659492,15.031706363125142,0,6.629467371509378,0,0
TXN107518,77.79851981224243,14.144589148098607,0,5.717977270553179,0,0
TXN107519,40.379339379114555,15.56272950008996,1,0.7739040178640534,0,0
TXN107520,38.617606700129386,15.321619814293499,1,9.759287086249977,0,0
TXN107521,16.012482424014834,12.910534627094307,0,1.7092428928580408,0,0
TXN107522,77.91987540701186,13.381663778237902,1,2.692165397547319,0,0
TXN107523,36.70142219508474,15.00906657864013,3,10.850191180472876,0,0
TXN107524,28.146958532500626,11.957103835096593,0,5.9196579431860155,0,0
TXN107525,104.18996534775715,15.364537774007859,1,3.620641074990502,0,0
TXN107526,64.44796418041568,15.770883507326005,1,0.6286317394851282,0,0
TXN107527,170.7531500450557,21.34567958072496,2,3.3782217021551904,0,0
TXN107528,64.13004358313148,14.762092656955454,1,5.687241527480843,0,0
TXN107529,34.994710059990155,7.532916275166331,0,1.831904084599242,0,0
TXN107530,2379.0306815840268,4.3181593458213126,8,1096.555433755224,1,1
TXN107531,99.75931832894912,15.153754866275076,1,27.145796935080885,0,0
TXN107532,253.53150471393081,16.06927580782853,1,5.857838789494711,0,0
TXN107533,81.7076742282297,13.430699766174598,2,19.182821621276446,0,0
TXN107534,89.35560706086258,8.183777597566365,1,3.2728856423931973,0,0
TXN107535,98.15457443800452,23.0,2,1.9786380692252106,1,0
TXN107536,151.13105197049424,20.61385291169327,1,10.42528095862902,0,0
TXN107537,61.1590560917353,11.121331691917035,3,3.8613161999662653,0,0
TXN107538,279.9084947880633,11.289836530652241,2,9.074498175318345,0,0
TXN107539,42.572245754598086,10.943405772314726,0,0.9293655229138641,0,0
TXN107540,22.696547743368125,6.256548986000292,1,3.92230731915423,0,0
TXN107541,102.54631755034646,11.317003571462502,2,22.77051268395148,0,0
TXN107542,246.80808146746466,12.580434683697646,0,7.783601445854286,0,0
TXN107543,71.8129018786556,18.434724371650894,1,2.51664750075189,0,0
TXN107544,23.520369353680124,7.443117292888341,2,2.931434926260732,0,0
TXN107545,61.80265877411691,8.040248321982961,2,4.821278084815,0,0
TXN107546,30.73258102652575,7.818650862863595,3,0.05474245191120123,0,0
TXN107547,143.73344940322062,18.528280530246533,2,9.038240838426432,1,0
TXN107548,24.93699674050914,21.094443586617107,3,4.233195894349747,0,0
TXN107549,100.78834743360459,11.345327330265405,0,8.024716087273832,0,0
TXN107550,159.7466653813444,14.066086414906318,1,6.460549660934234,0,0
TXN107551,48.58594558579803,3.095845266620893,0,2.6593637687551213,0,0
TXN107552,144.2233239504175,13.573273491309715,1,2.5038678978322033,1,0
TXN107553,251.81326229555998,10.688903922076435,0,6.392178737129678,0,0
TXN107554,88.02716187618927,17.307593309817403,0,5.460208348823966,0,0
TXN107555,82.26798461664379,3.291695277274714,0,7.802033203784017,0,0
TXN107556,46.038634506783126,16.96750576783669,2,0.5477239173356464,0,0
TXN107557,30.412781679959263,12.282891058751009,0,5.097513788040145,0,0
TXN107558,63.81702324412875,14.77519611396712,2,9.917676410830609,0,0
TXN107559,69.48288458236179,9.216555519861412,3,9.238997667752386,0,0
TXN107560,3.566719891457084,10.637950844133023,4,1.1228125852961626,0,0
TXN107561,96.53455286172628,14.661505225581871,0,7.052979051222797,0,0
TXN107562,48.98488847608033,12.437304392013516,3,3.3647809398686315,0,0
TXN107563,85.55676103283653,10.819344921339201,0,9.302220373211528,0,0
TXN107564,87.278520599848,13.093316644814587,1,6.46690857257351,0,0
TXN107565,87.84694896476933,13.930723876893659,1,13.852674334892113,0,0
TXN107566,54.064687584670295,17.72878540010836,0,3.6337965267687578,0,0
TXN107567,207.38284732979326,18.141538348182962,0,4.1994544710838575,0,0
TXN107568,301.5133018246578,13.444048695308629,2,2.8113376325889066,0,0
TXN107569,120.73364412154126,11.66597225914716,1,12.48619918823416,0,0
TXN107570,70.35323487050842,6.8806306380772115,2,3.7834997269995636,0,0
TXN107571,247.50685783887522,5.885368953813705,2,8.815701611567606,0,0
TXN107572,48.737872603011695,19.326747206148575,1,4.986712839088929,0,0
TXN107573,131.11993909529406,12.989315584858106,1,3.8672961886838215,0,0
TXN107574,16.234845376473913,11.239906522127235,1,10.199973926657751,0,0
TXN107575,82.11180085264269,13.03615068648352,0,9.962443221652087,0,0
TXN107576,88.32881372957576,21.151256517467925,2,1.8812535359734035,0,0
TXN107577,19.279343869687143,19.676521470217203,1,4.646000304600834,0,0
TXN107578,73.11440963435504,18.914347596006372,3,0.47945079958866593,0,0
TXN107579,26.05900473127402,15.802161630387062,1,11.438327027614822,0,0
TXN107580,232.38602288239088,14.327560174972989,1,12.44545520309334,0,0
TXN107581,230.3995855764435,12.431733891303542,2,19.88780866826099,0,0
TXN107582,80.06281379132908,8.183306902373893,1,8.331127795345193,0,0
TXN107583,109.57509276074141,11.974183190537731,2,4.766794338071203,0,0
TXN107584,130.43119720158575,13.559319154925928,4,2.1079087915886126,0,0
TXN107585,1560.775052308979,0.03474120129581504,3,582.683753791554,1,1
TXN107586,60.687501676563436,16.339087964510554,0,1.89525266736571,0,0
TXN107587,294.71822615146226,17.70619775931835,0,4.103869091611309,0,0
TXN107588,27.85231142241273,17.17264107493718,1,12.525669346499464,0,0
TXN107589,86.39598668469651,17.70812264855021,0,3.021163595338094,0,0
TXN107590,186.8307040897023,18.747491685043048,1,1.76746548410203,0,0
TXN107591,107.11445601593333,15.343693888962004,0,14.472318439239437,0,0
TXN107592,52.41194814243304,18.525603703901552,2,9.50705065313562,0,0
TXN107593,46.69478781848454,16.8978179106618,2,7.764496996816574,0,0
TXN107594,56.926907021862974,11.043958749767544,0,6.395987561531618,0,0
TXN107595,73.06751446266189,9.714123130315588,0,10.881453674147519,0,0
TXN107596,159.0523461072232,11.955555371331881,0,12.462651229252792,0,0
TXN107597,699.721727152858,7.963456662192402,5,571.133033824053,1,1
TXN107598,66.58552164979129,16.679154743565054,2,7.404926050936274,0,0
TXN107599,143.6646320710963,16.53769932676518,1,16.622696331515737,0,0
TXN107600,187.32238105220256,11.09147817927222,2,15.79436012697409,0,0
TXN107601,100.94205820681418,7.122167200715964,0,11.188796787281918,0,0
TXN107602,76.72377109609569,16.614733535355082,2,7.198245699179719,0,0
TXN107603,24.21435026789998,15.798789765590971,1,3.6072961683023728,0,0
TXN107604,81.04726338146628,17.715517135361235,2,6.850052540014838,0,0
TXN107605,144.32062172041753,16.45935756828367,0,0.6711402399477377,0,0
TXN107606,32.81635016972118,10.31512685251434,2,8.814658772222119,0,0
TXN107607,197.8945631445509,14.843600861827323,2,8.39944733557925,0,0
TXN107608,58.35946493991129,13.977554733084915,1,5.582048542213361,0,0
TXN107609,66.77770629476045,13.575927354724106,0,0.4793952223176256,1,0
TXN107610,14.838201590280368,8.20404686584638,2,13.589801516990752,0,0
TXN107611,119.89708035544479,16.300283689698556,2,4.47977783510331,0,0
TXN107612,125.59604843758736,15.208700520892055,1,10.793145357099254,0,0
TXN107613,165.83623548533183,13.587603877030638,0,3.0710855798323315,0,0
TXN107614,46.347026882515465,22.38194812173331,1,18.235048964724015,0,0
TXN107615,247.1437423264241,9.975432247731735,3,4.5463872763927995,0,0
TXN107616,135.96531390240014,7.44380395226679,0,17.390270887134033,0,0
TXN107617,60.7215761947613,18.3515318599283,0,7.259490222630926,0,0
TXN107618,32.51356795450259,16.31052916480362,2,9.012665009043433,0,0
TXN107619,247.01232559013437,4.017785993394613,0,7.080108654344808,0,0
TXN107620,50.10097119466808,11.080804980240908,3,2.5161311270272693,0,0
TXN107621,149.46185871452965,11.639678830970691,0,0.37249438761250764,0,0
TXN107622,15.877877195117966,15.03358816413927,1,2.6380437749607393,0,0
TXN107623,141.78579409122938,7.880432041832103,0,0.9887776497924772,0,0
TXN107624,50.135658443902585,6.306037257765734,1,3.411503515143108,0,0
TXN107625,273.682945575848,9.060947694699838,2,9.444309909840689,0,0
TXN107626,42.006945210246336,16.780015973865716,0,8.36639550883035,0,0
TXN107627,193.60862342792413,10.550825776701895,1,5.246879220546777,0,0
TXN107628,142.37717681689114,13.559036074253816,2,5.6025470432072355,0,0
TXN107629,34.50340721600973,14.605226160038942,1,0.7699893467625658,0,0
TXN107630,90.04517241789706,13.085794972110346,1,18.947228859679505,0,0
TXN107631,35.76958348202733,14.064864891581811,0,8.533431554420478,0,0
TXN107632,53.24203503366864,10.932394746106219,2,11.803144206981093,0,0
TXN107633,58.895257948054024,6.368701692773491,0,18.318568800842215,0,0
TXN107634,27.33532072555615,7.484728416242551,2,2.524863791692131,0,0
TXN107635,12.966780359285329,12.791688230070514,2,5.488154940716257,0,0
TXN107636,216.49131469078617,6.495579502255778,0,5.033952962881514,0,0
TXN107637,104.86767758051899,16.951551958193456,0,8.890061608767262,0,0
TXN107638,53.80709627036032,14.638900981554022,2,10.489908914445467,0,0
TXN107639,154.87172256085324,14.930650009071199,1,1.1273677874039443,0,0
TXN107640,15.995073395043562,11.35004269584917,0,6.076110192224741,0,0
TXN107641,100.07667977869755,14.578161150533113,1,3.379562195701229,0,0
TXN107642,236.32096052665054,11.358849851525186,1,5.393646963412683,1,0
TXN107643,87.75359171009106,16.21847778976114,1,9.870586721477823,0,0
TXN107644,126.92846815182342,10.801945259605501,3,6.212073956582117,0,0
TXN107645,170.68817682769878,13.17843822665003,1,2.5341075174935646,0,0
TXN107646,128.60393152394073,12.224351992425667,4,17.49594629049289,0,0
TXN107647,94.42939576565195,11.698248622404025,5,12.289123796292646,0,0
TXN107648,16.23019158865887,15.584942944005583,3,3.6801942578519604,0,0
TXN107649,184.54939620686736,19.52940006408866,2,1.8875821365500733,0,0
TXN107650,77.25785588376465,11.66159804936479,0,9.307193849102198,0,0
TXN107651,49.29739573035553,14.540027205639808,2,17.680114714169825,0,0
TXN107652,109.063046956931,11.01276644798067,2,11.700835885838286,0,0
TXN107653,71.76474389538156,13.484272716233722,1,4.454682064149136,0,0
TXN107654,55.45636479971448,21.478058645250037,0,11.60576741712922,0,0
TXN107655,46.402279117922795,16.162049575497143,1,3.3867804293105253,0,0
TXN107656,8.397473281989745,16.789024432982618,4,3.7559099710031334,0,0
TXN107657,96.35129044914706,21.625305591134,1,22.894099203341778,0,0
TXN107658,41.226387474814516,8.178468450357073,2,8.076613909869636,0,0
TXN107659,41.96423001679978,14.963099572564069,1,6.759208192814271,0,0
TXN107660,117.34869645414192,12.87032438737053,1,18.32246601068833,0,0
TXN107661,59.277229349526934,16.22626665893228,0,4.962706791549266,0,0
TXN107662,74.1529885757876,16.98151342516571,0,1.3749022290907817,0,0
TXN107663,89.9782625825585,14.436585272404754,3,5.092645811828756,0,0
TXN107664,10.391303195931233,22.26298332881386,0,16.07528553639514,0,0
TXN107665,20.678650005204908,13.241060408001074,1,70.20306117862887,0,0
TXN107666,108.04236017734107,14.524552365365734,1,5.673510463958592,0,0
TXN107667,62.09638474362401,10.468878235343642,2,1.5988338601480314,0,0
TXN107668,597.948036329949,8.089913450117052,7,573.8916518714514,1,1
TXN107669,78.74837268970265,16.755816505028008,0,4.641980939943487,0,0
TXN107670,74.5099607184015,19.574442735969704,0,5.98717968897358,0,0
TXN107671,124.29330886601315,9.199868679095509,1,1.0756497755918446,0,0
TXN107672,93.82508700863404,12.161916076347318,0,1.3786863766723432,0,0
TXN107673,27.889234506131157,14.1469239374862,1,8.930375408380332,1,0
TXN107674,17.657120742977817,13.170933246908872,2,3.1337289250785334,0,0
TXN107675,11.937738595269689,14.587987669154794,2,5.734112734922887,0,0
TXN107676,45.059681268848884,10.083989019198226,0,6.95056586277901,0,0
TXN107677,41.74959329140609,7.230918726938563,4,2.436337883220961,0,0
TXN107678,172.46225763847295,8.382229428637546,2,2.7704311013000806,0,0
TXN107679,109.41904952484879,16.317062880335325,1,20.874532228420563,0,0
TXN107680,667.8540823213799,0.08550893657041403,5,550.0599817143425,1,1
TXN107681,47.72315743708987,23.0,0,1.318869870429147,0,0
TXN107682,127.85423612409049,17.48799553317855,2,8.218397160160496,0,0
